Benchmark,Prompt_ID,FRANC NDCG@k,Original NDCG@k
aiXcoder_prompt_gpt3.5_512_10.jsonl,178,0.595390241,0.480433595
aiXcoder_prompt_gpt3.5_512_10.jsonl,172,0.879490063,0.755044429
aiXcoder_prompt_gpt3.5_512_10.jsonl,162,0.879490063,0.841732365
aiXcoder_prompt_gpt3.5_512_10.jsonl,119,0.198619153,0.140843624
aiXcoder_prompt_gpt3.5_512_10.jsonl,115,0.479691326,0.334766089
aiXcoder_prompt_gpt3.5_512_10.jsonl,107,0.840381012,0.786290096
aiXcoder_prompt_gpt3.5_512_10.jsonl,106,0.587084352,0.411551434
aiXcoder_prompt_gpt3.5_512_10.jsonl,103,0.333333333,0.333333333
aiXcoder_prompt_gpt3.5_512_10.jsonl,94,0.460208843,0.413382867
aiXcoder_prompt_gpt3.5_512_10.jsonl,90,0.460208843,0.360654487
aiXcoder_prompt_gpt3.5_512_10.jsonl,79,0.746104897,0.565611682
aiXcoder_prompt_gpt3.5_512_10.jsonl,68,0.69146259,0.636982502
aiXcoder_prompt_gpt3.5_512_10.jsonl,52,0.921781899,0.898368911
aiXcoder_prompt_gpt3.5_512_10.jsonl,41,0.69146259,0.565240535
aiXcoder_prompt_gpt3.5_512_10.jsonl,38,0.667133885,0.547694647
aiXcoder_prompt_gpt3.5_512_10.jsonl,34,0.460208843,0.387975641
aiXcoder_prompt_gpt3.5_512_10.jsonl,23,0.73057164,0.539062006
aiXcoder_prompt_gpt3.5_512_10.jsonl,22,0.294224283,0.270711582
aiXcoder_prompt_gpt3.5_512_10.jsonl,12,0.860393396,0.64278646
aiXcoder_prompt_codegen-350M-multi_128_10.jsonl,171,0.262056908,0.232922631
aiXcoder_prompt_codegen-350M-multi_128_10.jsonl,168,0.063437755,0.024541073
aiXcoder_prompt_codegen-350M-multi_128_10.jsonl,148,0.420651294,0.177120093
aiXcoder_prompt_codegen-350M-multi_128_10.jsonl,144,0.417381657,0.335251618
aiXcoder_prompt_codegen-350M-multi_128_10.jsonl,125,0.126875509,0.090758908
aiXcoder_prompt_codegen-350M-multi_128_10.jsonl,118,0.559740859,0.505199357
aiXcoder_prompt_codegen-350M-multi_128_10.jsonl,73,0.428957184,0.166196929
aiXcoder_prompt_codegen-350M-multi_128_10.jsonl,56,0.519716092,0.370301137
aiXcoder_prompt_codegen-350M-multi_128_10.jsonl,24,0.392840583,0.191060983
aiXcoder_prompt_codegen-350M-multi_128_10.jsonl,18,0.063437755,0.021145918
aiXcoder_prompt_codegen-350M-multi_128_10.jsonl,10,0.063437755,0.019096667
aiXcoder_prompt_codegen-2B-multi_128_10.jsonl,176,0.591459737,0.539809879
aiXcoder_prompt_codegen-2B-multi_128_10.jsonl,156,0.544705664,0.489365458
aiXcoder_prompt_codegen-2B-multi_128_10.jsonl,148,0.583153847,0.301332125
aiXcoder_prompt_codegen-2B-multi_128_10.jsonl,118,0.635016074,0.585366996
aiXcoder_prompt_codegen-2B-multi_128_10.jsonl,115,0.479691326,0.265494389
aiXcoder_prompt_codegen-2B-multi_128_10.jsonl,114,0.253751018,0.084611155
aiXcoder_prompt_codegen-2B-multi_128_10.jsonl,94,0.352815816,0.234464015
aiXcoder_prompt_codegen-2B-multi_128_10.jsonl,78,0.608143418,0.491324086
aiXcoder_prompt_codegen-2B-multi_128_10.jsonl,76,0.352815816,0.154595597
aiXcoder_prompt_codegen-2B-multi_128_10.jsonl,72,0.253751018,0.145401216
aiXcoder_prompt_codegen-2B-multi_128_10.jsonl,62,0.126875509,0.04363774
aiXcoder_prompt_codegen-2B-multi_128_10.jsonl,58,0.647719687,0.580914565
aiXcoder_prompt_codegen-2B-multi_128_10.jsonl,41,0.325494663,0.198836972
aiXcoder_prompt_codegen-2B-multi_128_10.jsonl,32,0.293775785,0.122559189
aiXcoder_prompt_codegen-2B-multi_128_10.jsonl,16,0.468981951,0.411957912
aiXcoder_prompt_codegen-2B-multi_128_10.jsonl,15,0.225940307,0.141674166
aiXcoder_prompt_codegen-2B-multi_128_10.jsonl,10,0.253751018,0.117753616
aiXcoder_prompt_codegen-2B-multi_128_10.jsonl,8,0.60769492,0.455102629
aiXcoder_prompt_PolyCoder-2.7B_128_10.jsonl,144,0.293775785,0.158104829
aiXcoder_prompt_PolyCoder-2.7B_128_10.jsonl,85,0.190313264,0.083450138
aiXcoder_prompt_PolyCoder-2.7B_128_10.jsonl,81,0.325494663,0.255827752
aiXcoder_prompt_PolyCoder-2.7B_128_10.jsonl,48,0.734016359,0.686538583
aiXcoder_prompt_PolyCoder-2.7B_128_10.jsonl,41,0.190313264,0.108631723
aiXcoder_prompt_PolyCoder-2.7B_128_10.jsonl,40,0.230338031,0.099000285
aiXcoder_prompt_PolyCoder-2.7B_128_10.jsonl,14,0.262056908,0.144620823
aiXcoder_prompt_PolyCoder-2.7B_128_10.jsonl,1,0.325494663,0.129454661
aiXcoder_prompt_PolyCoder-2.7B_128_10.jsonl,0,0.262056908,0.195890314
aiXcoder_prompt_PolyCoder-160M_128_10.jsonl,126,0.293775785,0.123412069
aiXcoder_prompt_PolyCoder-160M_128_10.jsonl,79,0.190313264,0.104590607
aiXcoder_prompt_PolyCoder-160M_128_10.jsonl,60,0.063437755,0.024541073
aiXcoder_prompt_PolyCoder-160M_128_10.jsonl,55,0.293775785,0.099364019
aiXcoder_prompt_PolyCoder-160M_128_10.jsonl,52,0.253751018,0.217634418
aiXcoder_prompt_PolyCoder-0.4B_128_10.jsonl,122,0.253751018,0.113682339
aiXcoder_prompt_PolyCoder-0.4B_128_10.jsonl,113,0.190313264,0.062734407
aiXcoder_prompt_PolyCoder-0.4B_128_10.jsonl,99,0.452370172,0.175043617
aiXcoder_prompt_PolyCoder-0.4B_128_10.jsonl,62,0.063437755,0.021145918
aiXcoder_prompt_PolyCoder-0.4B_128_10.jsonl,46,0.449100534,0.382389676
aiXcoder_prompt_PolyCoder-0.4B_128_10.jsonl,12,0.420651294,0.179767787
aiXcoder_prompt_PolyCoder-0.4B_128_10.jsonl,10,0.063437755,0.027321154
aiXcoder_prompt_PolyCoder-0.4B_128_10.jsonl,6,0.468981951,0.351545866
SOEvalPython_codeparrot_128_10.jsonl,9961563,0.476421688,0.414285723
SOEvalPython_codeparrot-small_128_10.jsonl,6473679,0.608460949,0.564020149
SOEvalPython_codegen-350M-multi_128_10.jsonl,209840,0.711007754,0.708958503
SOEvalPython_codegen-350M-mono_128_10.jsonl,39922986,0.614318654,0.43671068
SOEvalPython_codegen-2B-multi_128_10.jsonl,4020539,0.567302648,0.536396002
SOEvalPython_codegen-2B-mono_128_10.jsonl,1912434,0.333333333,0.333333333
SOEvalPython_PolyCoder-2.7B_128_10.jsonl,47152691,0.555278623,0.476846426
SOEvalPython_PolyCoder-2.7B_128_10.jsonl,466345,0.464584227,0.252873968
SOEvalPython_PolyCoder-160M_128_10.jsonl,38987,0.523559745,0.406740413
SOEvalPython_PolyCoder-0.4B_128_10.jsonl,72899,0.523559745,0.481590889
SOEvalJava_codegen-350M-multi_128_10.jsonl,5621338,0.487997215,0.431477272
SOEvalJava_codegen-2B-multi_128_10.jsonl,326390,0.262056908,0.175342581
SOEvalJava_codegen-2B-multi_128_10.jsonl,153724,0.456278338,0.333737716
SOEvalJava_PolyCoder-2.7B_128_10.jsonl,409784,0.608460949,0.598487853
SOEvalJava_PolyCoder-160M_128_10.jsonl,409784,0.449100534,0.311240445
SOEvalJava_PolyCoder-0.4B_128_10.jsonl,160970,0.562456426,0.406261753
HumanEval_python_gpt3.5_512_10.jsonl,HumanEval/160,0.711474973,0.620082269
HumanEval_python_codeparrot_128_10.jsonl,HumanEval/81,0.608460949,0.518645239
HumanEval_python_codegen-350M-multi_128_10.jsonl,HumanEval/162,0.563671364,0.542525446
HumanEval_python_codegen-350M-multi_128_10.jsonl,HumanEval/11,0.64757,0.639345513
HumanEval_python_codegen-350M-mono_128_10.jsonl,HumanEval/59,0.523559745,0.41249091
HumanEval_python_codegen-350M-mono_128_10.jsonl,HumanEval/55,0.709792817,0.564886302
HumanEval_python_codegen-350M-mono_128_10.jsonl,HumanEval/162,0.587084352,0.500233609
HumanEval_python_codegen-350M-mono_128_10.jsonl,HumanEval/107,0.476421688,0.346893599
HumanEval_python_codegen-2B-multi_128_10.jsonl,HumanEval/91,0.608460949,0.56660475
HumanEval_python_codegen-2B-multi_128_10.jsonl,HumanEval/65,0.587315031,0.520694491
HumanEval_python_codegen-2B-multi_128_10.jsonl,HumanEval/29,0.961806666,0.959975233
HumanEval_python_codegen-2B-multi_128_10.jsonl,HumanEval/162,0.711474973,0.562039357
HumanEval_python_codegen-2B-mono_128_10.jsonl,HumanEval/46,0.648703534,0.608673319
HumanEval_python_codegen-2B-mono_128_10.jsonl,HumanEval/31,0.822907132,0.717482211
HumanEval_python_codegen-2B-mono_128_10.jsonl,HumanEval/28,0.961806666,0.913965261
HumanEval_python_codegen-2B-mono_128_10.jsonl,HumanEval/12,0.878144159,0.791161029
HumanEval_python_codegen-2B-mono_128_10.jsonl,HumanEval/100,0.608460949,0.523179378
HumanEval_python_codegen-2B-mono_128_10.jsonl,HumanEval/0,0.722627396,0.581439017
HumanEval_python_PolyCoder-2.7B_128_10.jsonl,HumanEval/4,0.608460949,0.594987536
HumanEval_python_PolyCoder-2.7B_128_10.jsonl,HumanEval/24,0.64757,0.642125593
HumanEval_python_PolyCoder-2.7B_128_10.jsonl,HumanEval/2,0.523559745,0.418808964
HumanEval_python_PolyCoder-2.7B_128_10.jsonl,HumanEval/0,0.567302648,0.48158544
HumanEval_python_PolyCoder-160M_128_10.jsonl,HumanEval/77,0.567302648,0.393818981
HumanEval_python_PolyCoder-160M_128_10.jsonl,HumanEval/51,0.567302648,0.546818007
HumanEval_python_PolyCoder-160M_128_10.jsonl,HumanEval/161,0.293775785,0.13139875
HumanEval_python_PolyCoder-160M_128_10.jsonl,HumanEval/131,0.608460949,0.518645239
HumanEval_python_PolyCoder-160M_128_10.jsonl,HumanEval/113,0.608460949,0.598487853
HumanEval_python_PolyCoder-0.4B_128_10.jsonl,HumanEval/91,0.523559745,0.452515677
HumanEval_python_PolyCoder-0.4B_128_10.jsonl,HumanEval/8,0.614636185,0.509074848
HumanEval_python_PolyCoder-0.4B_128_10.jsonl,HumanEval/4,0.424559461,0.369781829
HumanEval_java_incoder-1B_128_10.jsonl,HumanEval_java/26,0.063437755,0.063437755
HumanEval_java_incoder-1B_128_10.jsonl,HumanEval_java/25,0.063437755,0.063437755
HumanEval_java_incoder-1B_128_10.jsonl,HumanEval_java/132,0.063437755,0.021145918
HumanEval_java_gpt3.5_512_10.jsonl,HumanEval_java/89,0.746317267,0.728566504
HumanEval_java_gpt3.5_512_10.jsonl,HumanEval_java/49,0.961806666,0.6266419
HumanEval_java_gpt3.5_512_10.jsonl,HumanEval_java/48,0.921781899,0.824042344
HumanEval_java_gpt3.5_512_10.jsonl,HumanEval_java/44,0.961806666,0.811735987
HumanEval_java_gpt3.5_512_10.jsonl,HumanEval_java/143,0.724958979,0.497385244
HumanEval_java_gpt3.5_512_10.jsonl,HumanEval_java/124,0.921781899,0.746248982
HumanEval_java_gpt3.5_512_10.jsonl,HumanEval_java/110,0.689780433,0.612173636
HumanEval_java_gpt3.5_512_10.jsonl,HumanEval_java/108,0.063437755,0.027321154
HumanEval_java_codegen-350M-multi_128_10.jsonl,HumanEval_java/84,0.293775785,0.118994358
HumanEval_java_codegen-350M-multi_128_10.jsonl,HumanEval_java/80,0.063437755,0.063437755
HumanEval_java_codegen-350M-multi_128_10.jsonl,HumanEval_java/64,0.293775785,0.129131681
HumanEval_java_codegen-350M-multi_128_10.jsonl,HumanEval_java/60,0.428957184,0.286920962
HumanEval_java_codegen-350M-multi_128_10.jsonl,HumanEval_java/155,0.424559461,0.249851942
HumanEval_java_codegen-350M-multi_128_10.jsonl,HumanEval_java/145,0.063437755,0.022596984
HumanEval_java_codegen-350M-multi_128_10.jsonl,HumanEval_java/138,0.352815816,0.264967955
HumanEval_java_codegen-350M-multi_128_10.jsonl,HumanEval_java/122,0.325494663,0.234246197
HumanEval_java_codegen-2B-multi_128_10.jsonl,HumanEval_java/96,0.190313264,0.062621751
HumanEval_java_codegen-2B-multi_128_10.jsonl,HumanEval_java/57,0.499018672,0.472630124
HumanEval_java_codegen-2B-multi_128_10.jsonl,HumanEval_java/48,0.724958979,0.69340123
HumanEval_java_codegen-2B-multi_128_10.jsonl,HumanEval_java/28,0.606878917,0.511886183
HumanEval_java_codegen-2B-multi_128_10.jsonl,HumanEval_java/24,0.190313264,0.076912846
HumanEval_java_codegen-2B-multi_128_10.jsonl,HumanEval_java/163,0.399953874,0.333338782
HumanEval_java_codegen-2B-multi_128_10.jsonl,HumanEval_java/157,0.417381657,0.297004363
HumanEval_java_codegen-2B-multi_128_10.jsonl,HumanEval_java/154,0.293775785,0.189609917
HumanEval_java_codegen-2B-multi_128_10.jsonl,HumanEval_java/131,0.471697518,0.330346027
HumanEval_java_codegen-2B-multi_128_10.jsonl,HumanEval_java/104,0.063437755,0.022596984
HumanEval_java_PolyCoder-2.7B_128_10.jsonl,HumanEval_java/39,0.190313264,0.146887893
HumanEval_java_PolyCoder-160M_128_10.jsonl,HumanEval_java/31,0.190313264,0.107370688
HumanEval_java_PolyCoder-160M_128_10.jsonl,HumanEval_java/3,0.063437755,0.024541073
HumanEval_java_PolyCoder-160M_128_10.jsonl,HumanEval_java/157,0.325494663,0.207678211
HumanEval_java_PolyCoder-160M_128_10.jsonl,HumanEval_java/137,0.063437755,0.022596984
HumanEval_java_PolyCoder-0.4B_128_10.jsonl,HumanEval_java/76,0.293775785,0.111386367
HumanEval_java_PolyCoder-0.4B_128_10.jsonl,HumanEval_java/117,0.063437755,0.031718877
CoderEval4Python_prompt_gpt3.5_512_10.jsonl,6306298b52e177c0ba469fdc,0.293775785,0.106454971
CoderEval4Python_prompt_gpt3.5_512_10.jsonl,62e4fbda85ea986430890405,0.314236666,0.312187415
CoderEval4Python_prompt_gpt3.5_512_10.jsonl,62b87d23d292efb640a55668,0.702361995,0.513660229
CoderEval4Python_prompt_codeparrot_128_10.jsonl,630629e152e177c0ba46a0d2,0.464584227,0.397520227
CoderEval4Python_prompt_codeparrot_128_10.jsonl,62e60f43d76274f8a4026e28,0.567302648,0.483154612
CoderEval4Python_prompt_codeparrot_128_10.jsonl,62b463153879012d19481498,0.539859442,0.443438309
CoderEval4Python_prompt_codeparrot_128_10.jsonl,62b45e145108cfac7f210a09,0.365519429,0.166019759
CoderEval4Python_prompt_codeparrot-small_128_10.jsonl,62e60e3bd76274f8a4026d1a,0.679202025,0.641490531
CoderEval4Python_prompt_codeparrot-small_128_10.jsonl,62e4fbda85ea986430890403,0.428957184,0.316055238
CoderEval4Python_prompt_codeparrot-small_128_10.jsonl,62b8b3d6eb7e40a82d2d111c,0.365519429,0.238261876
CoderEval4Python_prompt_codeparrot-small_128_10.jsonl,62b463153879012d1948149f,0.424559461,0.403535594
CoderEval4Python_prompt_codegen-350M-multi_128_10.jsonl,630629b952e177c0ba46a043,0.608460949,0.608850488
CoderEval4Python_prompt_codegen-350M-multi_128_10.jsonl,6306292a52e177c0ba469f41,0.711007754,0.639345513
CoderEval4Python_prompt_codegen-350M-multi_128_10.jsonl,62e60ed4d76274f8a4026da0,0.961806666,0.935709365
CoderEval4Python_prompt_codegen-350M-multi_128_10.jsonl,62b463163879012d194814a6,0.721499311,0.583598573
CoderEval4Python_prompt_codegen-350M-multi_128_10.jsonl,62b45e2eb89c9fd354170232,0.606411698,0.56207061
CoderEval4Python_prompt_codegen-350M-multi_128_10.jsonl,62b45e165108cfac7f210a17,0.428957184,0.261887233
CoderEval4Python_prompt_codegen-350M-mono_128_10.jsonl,6306298b52e177c0ba469fdc,0.672709258,0.408922308
CoderEval4Python_prompt_codegen-350M-mono_128_10.jsonl,62e60723d76274f8a4026b75,0.679288877,0.653963054
CoderEval4Python_prompt_codegen-350M-mono_128_10.jsonl,62b8b4c1eb7e40a82d2d1139,0.528021982,0.300449668
CoderEval4Python_prompt_codegen-350M-mono_128_10.jsonl,62b463163879012d194814a6,0.43286535,0.258486629
CoderEval4Python_prompt_codegen-2B-multi_128_10.jsonl,6306299052e177c0ba469fe8,0.756930874,0.698896877
CoderEval4Python_prompt_codegen-2B-multi_128_10.jsonl,6306091d73426c38ae68ace5,0.555278623,0.419393877
CoderEval4Python_prompt_codegen-2B-multi_128_10.jsonl,6306091073426c38ae68acac,0.731020138,0.753299591
