Benchmark,Prompt_ID,FRANC NDCG@k,Original NDCG@k
CoderEval4Python_prompt_codegen-2B-multi_128_10.jsonl,62b8d24048ba5a41d1c3f49f,0.365519429,0.200526212
CoderEval4Python_prompt_codegen-2B-multi_128_10.jsonl,62b87d23d292efb640a55667,0.897240826,0.788540818
CoderEval4Python_prompt_codegen-2B-mono_128_10.jsonl,630629e252e177c0ba46a0d6,0.614440705,0.517411992
CoderEval4Python_prompt_codegen-2B-mono_128_10.jsonl,62b8d23e48ba5a41d1c3f49e,0.639731329,0.517465913
CoderEval4Python_prompt_codegen-2B-mono_128_10.jsonl,62b87b4f9a0c4fa8b80b3581,0.476421688,0.380235263
CoderEval4Python_prompt_codegen-2B-mono_128_10.jsonl,62b45e2eb89c9fd354170232,0.5869975,0.448097966
CoderEval4Python_prompt_codegen-2B-mono_128_10.jsonl,62b45df05108cfac7f2109ce,0.543767608,0.492479959
CoderEval4Python_prompt_PolyCoder-2.7B_128_10.jsonl,6306092e73426c38ae68ad0a,0.555278623,0.479196319
CoderEval4Python_prompt_PolyCoder-2.7B_128_10.jsonl,62e6087bd76274f8a4026bfa,0.567302648,0.554462619
CoderEval4Python_prompt_PolyCoder-2.7B_128_10.jsonl,62e4fc3c85ea98643089041e,0.428957184,0.252935015
CoderEval4Python_prompt_PolyCoder-2.7B_128_10.jsonl,62b87d24d292efb640a55670,0.668715918,0.669251267
CoderEval4Python_prompt_PolyCoder-2.7B_128_10.jsonl,62b463153879012d1948149c,0.5869975,0.468112027
CoderEval4Python_prompt_PolyCoder-2.7B_128_10.jsonl,62b45e515108cfac7f210a3c,0.476421688,0.447782112
CoderEval4Python_prompt_PolyCoder-160M_128_10.jsonl,630629b952e177c0ba46a043,0.523559745,0.450664256
CoderEval4Python_prompt_PolyCoder-160M_128_10.jsonl,6306092e73426c38ae68ad11,0.653337386,0.627603819
CoderEval4Python_prompt_PolyCoder-160M_128_10.jsonl,62b8d22948ba5a41d1c3f47c,0.608460949,0.599320746
CoderEval4Python_prompt_PolyCoder-160M_128_10.jsonl,62b45e21e0d4551b0392c8ed,0.424559461,0.386923815
CoderEval4Python_prompt_PolyCoder-0.4B_128_10.jsonl,6306292652e177c0ba469f34,0.677756408,0.587976309
CoderEval4Python_prompt_PolyCoder-0.4B_128_10.jsonl,6306092e73426c38ae68ad09,0.672709258,0.519699049
CoderEval4Python_prompt_PolyCoder-0.4B_128_10.jsonl,62ece4982e6aefcf4aabbd60,0.567302648,0.450684244
CoderEval4Python_prompt_PolyCoder-0.4B_128_10.jsonl,62b8d23748ba5a41d1c3f496,0.567302648,0.454572422
CoderEval4Python_prompt_PolyCoder-0.4B_128_10.jsonl,62b86729b4d922cb0e688c2f,0.654147941,0.548586605
CoderEval4Python_prompt_PolyCoder-0.4B_128_10.jsonl,62b463163879012d194814a4,0.523559745,0.417014151
CoderEval4Python_prompt_PolyCoder-0.4B_128_10.jsonl,62b463153879012d194814a1,0.5869975,0.455833458
CoderEval4Java_prompt_incoder-1B_128_10.jsonl,636766fe1a6d9265ec017833,0.325494663,0.272629867
CoderEval4Java_prompt_gpt3.5_512_10.jsonl,636767a61a6d9265ec0185b7,0.702361995,0.619663347
CoderEval4Java_prompt_gpt3.5_512_10.jsonl,636767821a6d9265ec0183ab,0.532419705,0.380239034
CoderEval4Java_prompt_gpt3.5_512_10.jsonl,636767691a6d9265ec0181a6,0.902685232,0.746248982
CoderEval4Java_prompt_gpt3.5_512_10.jsonl,636767551a6d9265ec017f3f,0.815199428,0.704455618
CoderEval4Java_prompt_gpt3.5_512_10.jsonl,636767431a6d9265ec017c8d,0.961806666,0.919950466
CoderEval4Java_prompt_gpt3.5_512_10.jsonl,636767151a6d9265ec017b6b,0.921781899,0.921781899
CoderEval4Java_prompt_gpt3.5_512_10.jsonl,6367670c1a6d9265ec017a35,0.815199428,0.754881623
CoderEval4Java_prompt_gpt3.5_512_10.jsonl,636767041a6d9265ec01790f,0.961806666,0.873124491
CoderEval4Java_prompt_gpt3.5_512_10.jsonl,636766fa1a6d9265ec01779c,0.294224283,0.250798912
CoderEval4Java_prompt_gpt3.5_512_10.jsonl,636766821a6d9265ec0174b3,0.519716092,0.273577012
CoderEval4Java_prompt_codegen-350M-multi_128_10.jsonl,636767dc1a6d9265ec0186be,0.253751018,0.212910248
CoderEval4Java_prompt_codegen-350M-multi_128_10.jsonl,636767ab1a6d9265ec018676,0.428957184,0.400638911
CoderEval4Java_prompt_codegen-350M-multi_128_10.jsonl,636767791a6d9265ec018263,0.559740859,0.41764359
CoderEval4Java_prompt_codegen-350M-multi_128_10.jsonl,6367676a1a6d9265ec0181d4,0.775815172,0.77291304
CoderEval4Java_prompt_codegen-350M-multi_128_10.jsonl,636767461a6d9265ec017d17,0.35721354,0.136244971
CoderEval4Java_prompt_codegen-350M-multi_128_10.jsonl,636766ff1a6d9265ec01783b,0.584281933,0.470898404
CoderEval4Java_prompt_codegen-350M-multi_128_10.jsonl,636766831a6d9265ec0174eb,0.063437755,0.040024767
CoderEval4Java_prompt_codegen-350M-multi_128_10.jsonl,636766801a6d9265ec017482,0.230338031,0.154196663
CoderEval4Java_prompt_codegen-2B-multi_128_10.jsonl,636767a41a6d9265ec01856c,0.420651294,0.214843439
CoderEval4Java_prompt_codegen-2B-multi_128_10.jsonl,6367676c1a6d9265ec01820b,0.683282218,0.506835567
CoderEval4Java_prompt_codegen-2B-multi_128_10.jsonl,6367670b1a6d9265ec017a0f,0.702361995,0.50884753
CoderEval4Java_prompt_codegen-2B-multi_128_10.jsonl,636766ff1a6d9265ec017842,0.623178614,0.453468096
CoderEval4Java_prompt_codegen-2B-multi_128_10.jsonl,636766fe1a6d9265ec017833,0.352815816,0.20789058
CoderEval4Java_prompt_codegen-2B-multi_128_10.jsonl,636766f81a6d9265ec017758,0.063437755,0.019096667
CoderEval4Java_prompt_codegen-2B-multi_128_10.jsonl,636766f21a6d9265ec01767d,0.647719687,0.421240259
CoderEval4Java_prompt_PolyCoder-2.7B_128_10.jsonl,636767821a6d9265ec0183a0,0.198619153,0.17860677
CoderEval4Java_prompt_PolyCoder-2.7B_128_10.jsonl,6367676b1a6d9265ec0181ee,0.365519429,0.226874591
CoderEval4Java_prompt_PolyCoder-2.7B_128_10.jsonl,6367672d1a6d9265ec017c73,0.520844178,0.346359927
CoderEval4Java_prompt_PolyCoder-2.7B_128_10.jsonl,636767001a6d9265ec01787f,0.428957184,0.307740128
CoderEval4Java_prompt_PolyCoder-2.7B_128_10.jsonl,636766831a6d9265ec0174eb,0.37735689,0.252427147
CoderEval4Java_prompt_PolyCoder-2.7B_128_10.jsonl,636766801a6d9265ec017487,0.063437755,0.027321154
CoderEval4Java_prompt_PolyCoder-160M_128_10.jsonl,6367676c1a6d9265ec018204,0.063437755,0.063437755
CoderEval4Java_prompt_PolyCoder-160M_128_10.jsonl,6367670a1a6d9265ec0179cf,0.293775785,0.109936978
CoderEval4Java_prompt_PolyCoder-160M_128_10.jsonl,636767081a6d9265ec0179a2,0.253751018,0.088936871
CoderEval4Java_prompt_PolyCoder-160M_128_10.jsonl,636767001a6d9265ec01787f,0.416253571,0.312649185
CoderEval4Java_prompt_PolyCoder-160M_128_10.jsonl,636766801a6d9265ec017482,0.325494663,0.15658925
CoderEval4Java_prompt_PolyCoder-0.4B_128_10.jsonl,636767dd1a6d9265ec0186f3,0.293775785,0.111703898
CoderEval4Java_prompt_PolyCoder-0.4B_128_10.jsonl,636767861a6d9265ec018440,0.293775785,0.141220219
CoderEval4Java_prompt_PolyCoder-0.4B_128_10.jsonl,6367676c1a6d9265ec01820b,0.190313264,0.148021427
CoderEval4Java_prompt_PolyCoder-0.4B_128_10.jsonl,636767041a6d9265ec0178f8,0.063437755,0.063437755
CoderEval4Java_prompt_PolyCoder-0.4B_128_10.jsonl,636766f01a6d9265ec01762e,0.293775785,0.188264013
CoderEval4Java_prompt_PolyCoder-0.4B_128_10.jsonl,636766a81a6d9265ec01758e,0.190313264,0.087978828
SecurityEval_python_incoder-1B_128_10.jsonl,CWE-776_codeql_1.py,0.273078365,0.262505406
SecurityEval_python_incoder-1B_128_10.jsonl,CWE-502_codeql_1.py,0.250481381,0.215902698
SecurityEval_python_incoder-1B_128_10.jsonl,CWE-327_codeql_1.py,0.225940307,0.122690155
SecurityEval_python_gpt3.5_512_10.jsonl,CWE-330_author_1.py,0.921781899,0.827930523
SecurityEval_python_gpt3.5_512_10.jsonl,CWE-326_author_2.py,0.333333333,0.333333333
SecurityEval_python_gpt3.5_512_10.jsonl,CWE-269_mitre_1.py,0.890063022,0.83120016
SecurityEval_python_gpt3.5_512_10.jsonl,CWE-200_author_1.py,0.785213948,0.564568359
SecurityEval_python_gpt3.5_512_10.jsonl,CWE-094_author_1.py,0.063437755,0.040024767
SecurityEval_python_gpt3.5_512_10.jsonl,CWE-079_codeql_1.py,0.063437755,0.021145918
SecurityEval_python_gpt3.5_512_10.jsonl,CWE-078_codeql_1.py,0.063437755,0.027321154
SecurityEval_python_codeparrot_128_10.jsonl,CWE-827_sonar_1.py,0.273078365,0.257060999
SecurityEval_python_codeparrot_128_10.jsonl,CWE-732_author_1.py,0.523559745,0.486800845
SecurityEval_python_codeparrot_128_10.jsonl,CWE-330_author_1.py,0.563671364,0.513199156
SecurityEval_python_codeparrot_128_10.jsonl,CWE-326_author_1.py,0.294224283,0.242574425
SecurityEval_python_codeparrot_128_10.jsonl,CWE-321_author_2.py,0.608460949,0.669314103
SecurityEval_python_codeparrot_128_10.jsonl,CWE-259_author_1.py,0.567302648,0.546269386
SecurityEval_python_codeparrot_128_10.jsonl,CWE-078_author_1.py,0.198619153,0.087576122
SecurityEval_python_codeparrot_128_10.jsonl,CWE-022_codeql_2.py,0.603297197,0.484858544
SecurityEval_python_codeparrot-small_128_10.jsonl,CWE-611_sonar_4.py,0.314236666,0.31332095
SecurityEval_python_codeparrot-small_128_10.jsonl,CWE-522_pearce_1.py,0.190313264,0.094667074
SecurityEval_python_codeparrot-small_128_10.jsonl,CWE-259_author_1.py,0.627339798,0.444634526
SecurityEval_python_codeparrot-small_128_10.jsonl,CWE-200_author_1.py,0.352815816,0.222395464
SecurityEval_python_codeparrot-small_128_10.jsonl,CWE-1204_sonar_1.py,0.333333333,0.333333333
SecurityEval_python_codeparrot-small_128_10.jsonl,CWE-089_author_1.py,0.314236666,0.269895579
SecurityEval_python_codeparrot-small_128_10.jsonl,CWE-079_codeql_1.py,0.166900276,0.077405869
SecurityEval_python_codeparrot-small_128_10.jsonl,CWE-020_author_2.py,0.314236666,0.301614456
SecurityEval_python_codegen-350M-multi_128_10.jsonl,CWE-776_codeql_1.py,0.250481381,0.173610861
SecurityEval_python_codegen-350M-multi_128_10.jsonl,CWE-759_mitre_1.py,0.539043439,0.417123341
SecurityEval_python_codegen-350M-multi_128_10.jsonl,CWE-611_codeql_1.py,0.126875509,0.087978828
SecurityEval_python_codegen-350M-multi_128_10.jsonl,CWE-522_pearce_1.py,0.190313264,0.059121434
SecurityEval_python_codegen-350M-multi_128_10.jsonl,CWE-434_pearce_1.py,0.293775785,0.196488499
SecurityEval_python_codegen-350M-multi_128_10.jsonl,CWE-326_author_2.py,0.294224283,0.281471106
SecurityEval_python_codegen-350M-multi_128_10.jsonl,CWE-117_codeql_1.py,0.190313264,0.059121434
SecurityEval_python_codegen-350M-multi_128_10.jsonl,CWE-022_codeql_2.py,0.428957184,0.288865051
SecurityEval_python_codegen-350M-multi_128_10.jsonl,CWE-020_codeql_2.py,0.166900276,0.123474905
SecurityEval_python_codegen-350M-mono_128_10.jsonl,CWE-605_author_1.py,0.55143497,0.320770187
SecurityEval_python_codegen-350M-mono_128_10.jsonl,CWE-522_pearce_1.py,0.230338031,0.084901204
SecurityEval_python_codegen-350M-mono_128_10.jsonl,CWE-502_mitre_1.py,0.476421688,0.381523523
SecurityEval_python_codegen-350M-mono_128_10.jsonl,CWE-502_codeql_1.py,0.333333333,0.333333333
SecurityEval_python_codegen-350M-mono_128_10.jsonl,CWE-326_author_2.py,0.314236666,0.31332095
SecurityEval_python_codegen-350M-mono_128_10.jsonl,CWE-200_author_1.py,0.325494663,0.260048306
SecurityEval_python_codegen-350M-mono_128_10.jsonl,CWE-078_author_1.py,0.225940307,0.205012207
SecurityEval_python_codegen-350M-mono_128_10.jsonl,CWE-022_author_2.py,0.460208843,0.3733581
SecurityEval_python_codegen-2B-multi_128_10.jsonl,CWE-827_sonar_1.py,0.333333333,0.333333333
SecurityEval_python_codegen-2B-multi_128_10.jsonl,CWE-379_sonar_1.py,0.858213178,0.85212826
SecurityEval_python_codegen-2B-multi_128_10.jsonl,CWE-327_codeql_2.py,0.57516004,0.403804653
SecurityEval_python_codegen-2B-multi_128_10.jsonl,CWE-095_author_1.py,0.336516119,0.240120791
SecurityEval_python_codegen-2B-multi_128_10.jsonl,CWE-094_sonar_1.py,0.293775785,0.128326575
SecurityEval_python_codegen-2B-multi_128_10.jsonl,CWE-089_codeql_1.py,0.198619153,0.111899378
SecurityEval_python_codegen-2B-multi_128_10.jsonl,CWE-022_codeql_2.py,0.421099792,0.381351908
SecurityEval_python_codegen-2B-multi_128_10.jsonl,CWE-020_codeql_2.py,0.225940307,0.174526578
SecurityEval_python_codegen-2B-multi_128_10.jsonl,CWE-020_author_2.py,0.333333333,0.333333333
SecurityEval_python_codegen-2B-mono_128_10.jsonl,CWE-611_author_1.py,0.126875509,0.071743644
SecurityEval_python_codegen-2B-mono_128_10.jsonl,CWE-522_pearce_1.py,0.293775785,0.230338031
SecurityEval_python_codegen-2B-mono_128_10.jsonl,CWE-502_codeql_1.py,0.333333333,0.333333333
SecurityEval_python_codegen-2B-mono_128_10.jsonl,CWE-434_pearce_2.py,0.190313264,0.064888821
SecurityEval_python_codegen-2B-mono_128_10.jsonl,CWE-347_sonar_3.py,0.828674519,0.765236764
SecurityEval_python_codegen-2B-mono_128_10.jsonl,CWE-347_sonar_2.py,0.799222711,0.692749124
SecurityEval_python_codegen-2B-mono_128_10.jsonl,CWE-331_author_1.py,0.587084352,0.453407634
SecurityEval_python_codegen-2B-mono_128_10.jsonl,CWE-094_sonar_1.py,0.293775785,0.128003595
SecurityEval_python_codegen-2B-mono_128_10.jsonl,CWE-020_author_2.py,0.333333333,0.333333333
SecurityEval_python_PolyCoder-2.7B_128_10.jsonl,CWE-730_codeql_1.py,0.424559461,0.333310995
SecurityEval_python_PolyCoder-2.7B_128_10.jsonl,CWE-595_author_1.py,0.722178899,0.470569127
SecurityEval_python_PolyCoder-2.7B_128_10.jsonl,CWE-339_mitre_1.py,0.729609721,0.612586934
SecurityEval_python_PolyCoder-2.7B_128_10.jsonl,CWE-330_author_1.py,0.50454993,0.352647819
SecurityEval_python_PolyCoder-2.7B_128_10.jsonl,CWE-283_mitre_1.py,0.558058703,0.477123614
SecurityEval_python_PolyCoder-2.7B_128_10.jsonl,CWE-1204_sonar_1.py,0.273078365,0.259005089
SecurityEval_python_PolyCoder-2.7B_128_10.jsonl,CWE-094_sonar_1.py,0.365519429,0.315139522
SecurityEval_python_PolyCoder-2.7B_128_10.jsonl,CWE-020_author_1.py,0.484537547,0.390233795
SecurityEval_python_PolyCoder-160M_128_10.jsonl,CWE-827_sonar_1.py,0.314236666,0.314236666
SecurityEval_python_PolyCoder-160M_128_10.jsonl,CWE-643_codeql_1.py,0.126875509,0.103462522
SecurityEval_python_PolyCoder-160M_128_10.jsonl,CWE-502_author_1.py,0.225940307,0.165087153
SecurityEval_python_PolyCoder-160M_128_10.jsonl,CWE-347_sonar_3.py,0.550880899,0.497074583
SecurityEval_python_PolyCoder-160M_128_10.jsonl,CWE-347_sonar_2.py,0.59530339,0.399804186
SecurityEval_python_PolyCoder-160M_128_10.jsonl,CWE-319_author_2.py,0.225940307,0.138894085
SecurityEval_python_PolyCoder-160M_128_10.jsonl,CWE-200_author_1.py,0.293775785,0.115422033
SecurityEval_python_PolyCoder-0.4B_128_10.jsonl,CWE-827_sonar_1.py,0.273078365,0.251696318
SecurityEval_python_PolyCoder-0.4B_128_10.jsonl,CWE-611_sonar_2.py,0.273078365,0.241577306
SecurityEval_python_PolyCoder-0.4B_128_10.jsonl,CWE-379_sonar_1.py,0.544705664,0.450959449
SecurityEval_python_PolyCoder-0.4B_128_10.jsonl,CWE-327_codeql_3.py,0.71944461,0.642574091
SecurityEval_python_PolyCoder-0.4B_128_10.jsonl,CWE-306_pearce_1.py,0.424559461,0.280446199
SecurityEval_python_PolyCoder-0.4B_128_10.jsonl,CWE-089_author_1.py,0.333333333,0.333333333
SecurityEval_python_PolyCoder-0.4B_128_10.jsonl,CWE-020_codeql_2.py,0.198619153,0.130588196