Latif's Score,Bea's Score
3,2
3,3
3,2
2,2
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,2
3,3
3,3
3,3
3,3
2,2
3,3
3,2
3,3
2,2
3,2
3,2
2,2
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,2
3,2
3,2
3,3
3,2
3,2
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,2
2,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,2
3,3
3,3
2,2
2,2
2,2
3,3
3,3
3,3
3,3
2,2
2,2
3,3
3,3
2,2
2,2
2,2
2,2
2,2
2,2
3,3
3,3
3,2
2,3
3,3
3,3
3,3
3,3
3,3
2,2
2,2
3,2
2,2
3,2
3,2
3,3
3,3
2,2
3,3
3,3
3,3
2,2
3,3
2,2
3,3
3,3
3,3
3,2
3,3
2,2
2,2
2,2
2,2
2,2
3,3
3,3
3,3
3,3
3,3
3,3
3,2
3,3
3,3
3,3
3,3
3,3
3,3
3,3
2,2
3,3
3,3
3,3
3,3
2,2
3,3
2,2
2,2
2,3
2,2
2,2
3,3
3,3
2,2
3,3
3,3
3,3
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
3,3
3,3
2,2
3,3
3,3
2,2
2,2
2,2
2,2
3,3
3,3
3,3
2,2
3,3
3,3
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
3,3
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
3,3
2,2
2,2
3,3
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
3,3
2,2
2,2
2,2
2,2
3,3
3,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
3,3
2,2
2,2
2,2
3,3
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
3,3
2,2
2,2
2,2
3,3
3,3
3,3
3,3
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,3
3,3
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
3,2
2,2
3,2
3,2
3,2
3,2
3,3
3,3
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
2,2
2,2
2,2
2,2
2,2
3,3
3,3
3,3
3,3
2,2
2,2
2,2
2,2
2,3
2,2
2,2
3,2
3,3
2,2
3,3
2,2
3,2
3,2
3,2
2,2
3,3
3,3
3,3
3,3
3,3
3,3
3,2
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
2,3
3,3
3,3
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
3,3
2,2
3,3
2,2
3,2
3,3
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
3,3
3,3
2,2
3,3
2,2
3,3
3,3
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
3,3
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
3,3
3,3
3,3
3,3
2,2
3,3
2,2
3,3
3,3
3,3
3,3
3,3
2,2
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,2
3,2
3,3
3,3
3,3
3,3
3,3
3,3
3,2
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
2,2
3,2
3,3
3,3
3,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
3,3
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,3
2,2
2,3
3,3
3,3
3,3
3,3
3,3
2,2
2,2
2,2
2,2
3,3
2,3
3,3
3,3
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
3,3
3,3
3,3
3,3
3,3
3,3
2,2
2,2
2,3
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
3,3
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,3
3,2
2,2
3,3
3,2
2,2
3,3
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,3
2,2
2,2
2,2
2,2
2,3
2,2
3,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
3,3
3,3
3,3
2,2
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,2
3,3
3,3
2,2
2,2
2,3
2,2
2,2
2,2
3,2
3,2
2,2
2,2
2,2
2,2
3,2
3,3
2,2
3,2
2,2
3,2
2,3
3,2
3,3
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
3,3
2,2
2,2
2,2
2,2
2,2
3,3
2,2
3,3
2,2
2,3
2,2
3,3
3,3
2,2
2,2
3,3
3,3
2,3
3,3
2,2
2,2
2,2
2,2
2,2
2,2
2,2
3,3
2,2
2,2
3,3
2,3
3,2
2,2
2,2
2,2
2,2
2,2
2,3
2,2
2,3
2,2
3,3
2,2
2,2
2,2
3,3
3,3
2,2
2,2
3,3
3,3
3,3
3,3
3,3
2,2
2,3
3,3
2,2
2,2
2,2
2,2
2,2
3,3
3,3
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
3,3
3,2
2,2
2,2
3,3
3,3
2,2
2,2
3,3
3,3
3,3
3,3
2,2
2,2
2,2
2,2
2,2
2,2
3,3
2,2
2,2
2,2
2,2
2,2
2,2
3,3
2,3
3,3
2,2
3,2
2,2
3,3
2,2
2,3
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
3,3
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,3
3,2
2,2
3,3
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
3,3
2,2
2,2
2,2
2,2
3,3
3,2
2,2
2,2
2,2
2,2
3,3
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
3,3
2,3
2,2
2,2
3,3
2,2
2,2
3,3
3,3
2,2
2,2
2,3
2,2
2,2
2,2
3,3
3,3
2,2
2,2
2,2
2,2
3,3
2,2
3,3
3,3
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
3,2
2,2
3,2
2,2
2,2
2,2
2,2
2,2
2,2
3,3
2,2
2,2
2,2
2,2
2,2
2,2
2,2
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
2,2
3,3
2,2
3,3
2,2
2,2
2,2
3,3
3,3
3,3
3,3
3,3
2,2
3,3
2,3
2,2
3,3
3,3
2,2
3,2
3,3
3,3
3,3
2,2
3,3
3,3
3,3
2,2
3,3
3,3
2,2
3,3
3,3
3,3
2,3
2,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
2,2
2,2
2,2
2,2
2,2
3,3
3,3
2,2
2,2
3,3
2,2
2,2
2,2
2,2
2,2
3,3
2,2
3,3
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,2
3,2
3,2
3,3
3,3
3,3
3,3
3,3
3,3
3,3
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
3,3
2,2
2,3
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,3
2,2
2,2
3,3
3,2
2,2
2,3
2,2
2,2
2,2
2,2
3,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,3
2,2
2,2
2,2
2,2
2,2
2,2
2,2
3,3
2,2
3,3
3,3
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
3,3
3,3
3,3
3,3
2,2
2,2
2,2
3,3
3,3
2,2
2,2
3,2
3,3
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
3,2
3,3
3,3
2,2
3,3
3,3
3,3
3,3
2,2
2,2
3,3
3,3
3,3
3,3
3,3
3,3
3,3
2,2
2,2
2,2
2,2
2,2
2,2
3,3
3,2
3,3
3,3
2,2
2,2
3,3
2,2
3,2
3,3
2,2
3,2
3,3
2,2
2,3
2,2
2,2
2,2
3,3
3,3
2,2
2,2
2,2
2,2
3,3
2,2
2,2
2,2
3,2
3,3
2,2
2,2
2,2
3,2
2,3
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
3,3
2,2
3,3
3,3
2,2
2,2
2,2
2,2
2,2
2,2