Model,FRANC NDCG@k,Original NDCG@k
PolyCoder-0.4B,0.3917147309142857,0.2909179506857143
PolyCoder-160M,0.3516026093125,0.26152883540625
PolyCoder-2.7B,0.4399970393243243,0.3485353716756757
codegen-2B-mono,0.5535109804761904,0.47133137714285717
codegen-2B-multi,0.46416769787499995,0.36001864935714284
codegen-350M-mono,0.478910072,0.36207673935294116
codegen-350M-multi,0.3858173331956522,0.29804864602173914
codeparrot,0.47531157764285714,0.4079083892142857
codeparrot-small,0.39385473330769233,0.32466389530769224
gpt3.5,0.6320556061666667,0.5297752607916667
incoder-1B,0.18075828300000002,0.145964222
