Model,Language,Benchmark,Dataset,Prompt_ID,FRANC NDCG@k,Original NDCG@k
PolyCoder-0.4B,Java,4,4,17,9,17
PolyCoder-0.4B,Python,4,4,18,13,18
PolyCoder-160M,Java,4,4,15,7,14
PolyCoder-160M,Python,4,4,17,11,17
PolyCoder-2.7B,Java,4,4,17,13,17
PolyCoder-2.7B,Python,4,4,20,18,20
codegen-2B-mono,Python,4,4,21,18,19
codegen-2B-multi,Java,4,4,37,30,37
codegen-2B-multi,Python,4,4,19,18,18
codegen-350M-mono,Python,4,4,17,16,17
codegen-350M-multi,Java,4,4,28,21,28
codegen-350M-multi,Python,4,4,18,16,16
codeparrot,Python,4,4,14,12,14
codeparrot-small,Python,3,3,13,11,13
gpt3.5,Java,3,3,37,25,37
gpt3.5,Python,3,3,11,9,11
incoder-1B,Java,2,2,4,2,4
incoder-1B,Python,1,1,3,3,3
