Model,Language,total_samples,total_prompts,total_compilable,total_vulnerable,total_compilable_prompts,total_vulnerable_prompts,total_good_suggestions,total_good_prompts,percentage_compilable,percentage_vulnerable,percentage_good_suggestions,percentage_compilable_prompts,percentage_vulnerable_prompts,percentage_good_prompts
PolyCoder-0.4B,Java,80.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PolyCoder-0.4B,Python,120.0,12.0,67.0,58.0,12.0,12.0,9.0,7.0,0.4863636363636364,0.42272727272727273,0.0636363636363636,1.0,1.0,0.5454545454545454
PolyCoder-160M,Java,82.5,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PolyCoder-160M,Python,125.0,12.5,81.5,65.5,12.5,12.0,16.0,8.5,0.7423913043478261,0.6728260869565217,0.06956521739130435,1.0,0.9782608695652174,0.3695652173913043
PolyCoder-2.7B,Java,83.33333333333333,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PolyCoder-2.7B,Python,120.0,12.0,84.0,75.5,12.0,12.0,8.5,6.5,0.7909090909090909,0.7295454545454545,0.06136363636363635,1.0,1.0,0.5227272727272727
codegen-2B-mono,Python,20.0,2.0,15.0,14.0,2.0,2.0,1.0,1.0,0.75,0.7,0.05,1.0,1.0,0.5
codegen-2B-multi,Java,82.5,8.25,0.75,0.5,0.5,0.5,0.25,0.25,0.008173076923076901,0.0050480769230769,0.003125,0.050480769230769225,0.050480769230769225,0.03125
codegen-2B-multi,Python,130.0,13.0,115.5,90.0,13.0,12.0,25.5,9.5,0.8708333333333333,0.6958333333333333,0.175,1.0,0.9583333333333333,0.625
codegen-350M-mono,Python,90.0,9.0,67.66666666666667,57.666666666666664,9.0,8.0,10.0,4.0,0.6375,0.4541666666666666,0.18333333333333335,1.0,0.6388888888888888,0.7916666666666666
codegen-350M-multi,Java,112.5,11.25,0.5,0.0,0.5,0.0,0.5,0.5,0.002857142857142825,0.0,0.002857142857142825,0.02857142857142855,0.0,0.02857142857142855
codegen-350M-multi,Python,130.0,13.0,118.5,101.0,13.0,12.0,17.5,7.0,0.9520833333333334,0.85625,0.0958333333333333,1.0,0.9583333333333333,0.5208333333333333
codeparrot,Python,130.0,13.0,116.5,97.0,13.0,12.5,19.5,8.0,0.875,0.7020833333333334,0.17291666666666666,1.0,0.9791666666666667,0.5625
codeparrot-small,Python,86.66666666666667,8.666666666666666,74.33333333333333,61.333333333333336,8.666666666666666,8.0,13.0,6.333333333333333,0.6927536231884058,0.5101449275362319,0.18260869565217389,1.0,0.6521739130434783,0.7463768115942028
gpt3.5,Java,72.5,7.25,54.5,26.5,5.5,2.75,28.0,3.0,0.4511904761904762,0.22579365079365077,0.22539682539682537,0.45833333333333337,0.24007936507936506,0.25396825396825395
gpt3.5,Python,106.66666666666667,10.666666666666666,106.66666666666667,46.666666666666664,10.666666666666666,4.666666666666667,60.0,6.0,1.0,0.39487179487179486,0.6051282051282051,1.0,0.39487179487179486,0.6051282051282051
incoder-1B,Java,66.66666666666667,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
incoder-1B,Python,220.0,22.0,180.0,172.0,22.0,22.0,8.0,7.0,0.8181818181818182,0.7818181818181819,0.0363636363636363,1.0,1.0,0.3181818181818182
