Model,total_prompts,total_samples,total_compilable_before_static_filter,total_vulnerable_before_static_filter,percentage_compilable_before_static_filter,percentage_vulnerable_before_static_filter,total_compilable_prompts_before_static_filter,total_vulnerable_prompts_before_static_filter,percentage_compilable_prompts_before_static_filter,percentage_vulnerable_prompts_before_static_filter,total_compilable,total_vulnerable,total_compilable_prompts,total_vulnerable_prompts,total_time_taken_static_filter,total_time_taken_quality_filter,percentage_compilable,percentage_vulnerable,percentage_compilable_prompts,percentage_vulnerable_prompts,average_time_taken_static_filter,average_time_taken_quality_filter
PolyCoder-0.4B,143.875,1437.5,149.25,14.125,0.10809479804274581,0.011406845959300312,60.625,10.25,0.44487400638020036,0.08134570300517951,513.5,56.375,104.125,29.625,12.060468941926956,1388.973472058773,0.37740638797449294,0.04697590717169488,0.7449447538627381,0.21638486300806745,0.007760230280938479,0.9439364673278283
PolyCoder-160M,143.875,1437.5,137.875,16.5,0.0992965114239411,0.012715075883819236,59.5,10.5,0.43150951281277605,0.07449030491665216,476.25,49.125,104.0,27.625,11.129458069801329,1646.9769132733345,0.3527343745826661,0.040890268029553874,0.7488112134900672,0.20280649834756645,0.0070491745871810825,1.0910175618787639
PolyCoder-2.7B,143.875,1366.25,156.25,18.75,0.11454496234815584,0.015344677363699075,60.125,12.0,0.4424597111089688,0.0980125423437387,524.125,64.75,101.5,31.75,10.25793543457985,1318.5502725243568,0.39841520497301564,0.05661154880489235,0.7279066157018533,0.2390124831866613,0.0072288255440023305,0.9667172436778403
codegen-2B-mono,139.25,1382.5,482.0,64.75,0.3429266366576277,0.0518397381794601,126.5,34.5,0.9182797768766148,0.2640432954686305,957.75,104.25,128.0,36.75,0.06622391939163202,126.52834564447403,0.7327920708199047,0.09031234877302118,0.9491286381602587,0.28414202727443827,4.863587164075149e-05,0.09222158678303122
codegen-2B-multi,143.875,1426.25,311.875,43.375,0.23958309681698198,0.036324661134802164,89.5,24.75,0.6712163561076604,0.19844517203128498,700.0,113.875,116.375,48.75,10.541586369276047,1755.3595457673073,0.5179665719702141,0.09282838332208929,0.8399684949437914,0.35360144426735574,0.007517779358361662,1.1401490093468118
codegen-350M-mono,139.25,1392.5,484.5,50.0,0.34555853723223334,0.0393612715412098,126.5,27.75,0.9314594572656368,0.21108119522753666,901.0,91.0,127.5,31.0,0.06592464447021483,121.68225437402725,0.6839223698471264,0.08003792991127892,0.9430380883938196,0.25291366342773836,4.7841457628563284e-05,0.0887031901781509
codegen-350M-multi,143.875,1438.75,288.625,34.375,0.2145894604728476,0.0299237533611027,85.75,20.0,0.6548389472043429,0.16770621510306263,623.75,78.75,114.375,39.75,12.347146421670914,1605.8236947655678,0.4652883513141635,0.06431750286812704,0.8223735525296068,0.2918298958585037,0.008396671440350539,1.052481984057104
codeparrot,139.25,1390.0,355.5,42.25,0.25977925175487115,0.03525142660893875,121.25,25.75,0.9001641843647531,0.2020220295948147,887.25,68.75,127.25,24.25,0.07250463962554927,120.22096586227417,0.689645822988032,0.06401955606192425,0.9448886094143012,0.20526452603599998,5.2646509151194015e-05,0.08579398356025575
codeparrot-small,139.25,1392.5,284.5,40.25,0.22221336935342043,0.03409954007719838,114.75,22.75,0.8758938717858509,0.17747770080749928,783.75,70.25,125.75,24.25,0.0728443264961242,115.74473071098328,0.6369382164318538,0.06457560326655573,0.9393460294646065,0.19661712809187015,5.293924234469412e-05,0.08545950197832156
gpt3.5,143.875,1438.75,420.0,34.125,0.2932093856407097,0.02754327340210156,59.875,10.625,0.42481582742910223,0.08093891984810714,935.0,154.625,121.25,41.25,29.294471442699432,1695.2463098466396,0.5771639941126709,0.09833644429656908,0.7537907667383229,0.24898736542547395,0.018223457645583894,1.0872301275526646
incoder-1B,143.875,1438.75,373.625,20.5,0.28030480032034544,0.020016387658101688,64.0,4.125,0.47605707802432473,0.035686308694358425,472.625,23.0,78.75,7.0,14.907467812299728,1312.0660538077354,0.3871237609878794,0.018885018204103775,0.580097382252376,0.058577095443840814,0.011445867686863592,0.8856459073774684
