Unnamed: 0,Dataset,Model,Language,total_samples,total_prompts,total_compilable,total_vulnerable,total_compilable_prompts,total_vulnerable_prompts,total_good_suggestions,total_good_prompts,percentage_compilable,percentage_vulnerable,percentage_good_suggestions,percentage_compilable_prompts,percentage_vulnerable_prompts,percentage_good_prompts
SecurityEval_python_codeparrot-small_128_10.jsonl,SecurityEval_python,codeparrot-small,Python,140,14,112,111,14,14,1,1,0.8,0.7928571428571428,0.0071428571428571,1.0,1.0,0.0714285714285714
SOEvalJava_PolyCoder-0.4B_128_10.jsonl,SOEvalJava,PolyCoder-0.4B,Java,10,1,1,1,1,1,0,0,0.1,0.1,0.0,1.0,1.0,0.0
SOEvalPython_codegen-350M-mono_128_10.jsonl,SOEvalPython,codegen-350M-mono,Python,10,1,7,7,1,1,0,0,0.7,0.7,0.0,1.0,1.0,0.0
HumanEval_java_incoder-1B_128_10.jsonl,HumanEval_java,incoder-1B,Java,70,15,58,58,7,7,0,0,0.8285714285714286,0.8285714285714286,0.0,0.4666666666666667,0.4666666666666667,0.0
SOEvalJava_codegen-2B-multi_128_10.jsonl,SOEvalJava,codegen-2B-multi,Java,10,1,5,5,1,1,0,0,0.5,0.5,0.0,1.0,1.0,0.0
SecurityEval_python_codegen-2B-mono_128_10.jsonl,SecurityEval_python,codegen-2B-mono,Python,130,13,121,117,13,13,4,2,0.9307692307692308,0.9,0.0307692307692307,1.0,1.0,0.1538461538461538
CoderEval4Java_prompt_PolyCoder-0.4B_128_10.jsonl,CoderEval4Java_prompt,PolyCoder-0.4B,Java,90,9,54,46,9,9,8,5,0.6,0.5111111111111111,0.0888888888888888,1.0,1.0,0.5555555555555556
CoderEval4Python_prompt_gpt3.5_512_10.jsonl,CoderEval4Python_prompt,gpt3.5,Python,40,4,40,30,4,3,10,1,1.0,0.75,0.25,1.0,0.75,0.25
aiXcoder_prompt_PolyCoder-0.4B_128_10.jsonl,aiXcoder_prompt,PolyCoder-0.4B,Java,130,13,62,50,12,11,12,6,0.4769230769230769,0.3846153846153846,0.0923076923076923,0.9230769230769232,0.8461538461538461,0.4615384615384615
SOEvalPython_codeparrot-small_128_10.jsonl,SOEvalPython,codeparrot-small,Python,20,2,19,19,2,2,0,0,0.95,0.95,0.0,1.0,1.0,0.0
HumanEval_java_codegen-2B-multi_128_10.jsonl,HumanEval_java,codegen-2B-multi,Java,10,11,5,3,1,1,2,1,0.5,0.3,0.2,0.0909090909090909,0.0909090909090909,0.0909090909090909
SOEvalPython_PolyCoder-2.7B_128_10.jsonl,SOEvalPython,PolyCoder-2.7B,Python,10,1,8,8,1,1,0,0,0.8,0.8,0.0,1.0,1.0,0.0
SecurityEval_python_PolyCoder-2.7B_128_10.jsonl,SecurityEval_python,PolyCoder-2.7B,Python,100,12,81,81,10,10,0,0,0.81,0.81,0.0,0.8333333333333334,0.8333333333333334,0.0
SOEvalJava_codegen-350M-multi_128_10.jsonl,SOEvalJava,codegen-350M-multi,Java,10,1,4,4,1,1,0,0,0.4,0.4,0.0,1.0,1.0,0.0
SOEvalJava_PolyCoder-160M_128_10.jsonl,SOEvalJava,PolyCoder-160M,Java,10,1,3,3,1,1,0,0,0.3,0.3,0.0,1.0,1.0,0.0
SOEvalPython_codeparrot_128_10.jsonl,SOEvalPython,codeparrot,Python,20,2,20,20,2,2,0,0,1.0,1.0,0.0,1.0,1.0,0.0
aiXcoder_prompt_gpt3.5_512_10.jsonl,aiXcoder_prompt,gpt3.5,Java,180,18,130,70,13,7,60,6,0.7222222222222222,0.3888888888888889,0.3333333333333333,0.7222222222222222,0.3888888888888889,0.3333333333333333
aiXcoder_prompt_PolyCoder-160M_128_10.jsonl,aiXcoder_prompt,PolyCoder-160M,Java,100,10,29,23,9,8,6,6,0.29,0.23,0.06,0.9,0.8,0.6
CoderEval4Java_prompt_PolyCoder-160M_128_10.jsonl,CoderEval4Java_prompt,PolyCoder-160M,Java,60,6,28,18,6,6,10,4,0.4666666666666667,0.3,0.1666666666666666,1.0,1.0,0.6666666666666666
HumanEval_java_PolyCoder-160M_128_10.jsonl,HumanEval_java,PolyCoder-160M,Java,130,13,43,35,12,11,8,5,0.3307692307692307,0.2692307692307692,0.0615384615384615,0.9230769230769232,0.8461538461538461,0.3846153846153846
SOEvalJava_gpt3.5_512_10.jsonl,SOEvalJava,gpt3.5,Java,10,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SecurityEval_python_gpt3.5_512_10.jsonl,SecurityEval_python,gpt3.5,Python,150,15,150,61,15,7,89,9,1.0,0.4066666666666667,0.5933333333333334,1.0,0.4666666666666667,0.6
CoderEval4Python_prompt_codegen-350M-mono_128_10.jsonl,CoderEval4Python_prompt,codegen-350M-mono,Python,10,1,6,6,1,1,0,0,0.6,0.6,0.0,1.0,1.0,0.0
SecurityEval_python_PolyCoder-0.4B_128_10.jsonl,SecurityEval_python,PolyCoder-0.4B,Python,70,7,54,54,7,7,0,0,0.7714285714285715,0.7714285714285715,0.0,1.0,1.0,0.0
SOEvalPython_PolyCoder-0.4B_128_10.jsonl,SOEvalPython,PolyCoder-0.4B,Python,10,1,8,8,1,1,0,0,0.8,0.8,0.0,1.0,1.0,0.0
SecurityEval_python_codegen-350M-mono_128_10.jsonl,SecurityEval_python,codegen-350M-mono,Python,160,16,132,130,16,16,2,2,0.825,0.8125,0.0125,1.0,1.0,0.125
aiXcoder_prompt_PolyCoder-2.7B_128_10.jsonl,aiXcoder_prompt,PolyCoder-2.7B,Java,140,14,107,101,14,14,6,5,0.7642857142857142,0.7214285714285714,0.0428571428571428,1.0,1.0,0.3571428571428571
SecurityEval_python_codegen-350M-multi_128_10.jsonl,SecurityEval_python,codegen-350M-multi,Python,80,8,69,67,8,8,2,2,0.8625,0.8375,0.025,1.0,1.0,0.25
HumanEval_java_PolyCoder-0.4B_128_10.jsonl,HumanEval_java,PolyCoder-0.4B,Java,50,5,31,21,5,5,10,4,0.62,0.42,0.2,1.0,1.0,0.8
HumanEval_java_gpt3.5_512_10.jsonl,HumanEval_java,gpt3.5,Java,30,3,23,13,3,2,10,1,0.7666666666666667,0.4333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333
SOEvalJava_incoder-1B_128_10.jsonl,SOEvalJava,incoder-1B,Java,10,1,10,10,1,1,0,0,1.0,1.0,0.0,1.0,1.0,0.0
CoderEval4Java_prompt_gpt3.5_512_10.jsonl,CoderEval4Java_prompt,gpt3.5,Java,60,6,32,12,4,2,20,2,0.5333333333333333,0.2,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333
CoderEval4Java_prompt_PolyCoder-2.7B_128_10.jsonl,CoderEval4Java_prompt,PolyCoder-2.7B,Java,60,7,44,37,6,5,7,3,0.7333333333333333,0.6166666666666667,0.1166666666666666,0.8571428571428571,0.7142857142857143,0.4285714285714285
CoderEval4Python_prompt_codeparrot-small_128_10.jsonl,CoderEval4Python_prompt,codeparrot-small,Python,10,1,3,3,1,1,0,0,0.3,0.3,0.0,1.0,1.0,0.0
SOEvalPython_codegen-2B-mono_128_10.jsonl,SOEvalPython,codegen-2B-mono,Python,20,2,18,18,2,2,0,0,0.9,0.9,0.0,1.0,1.0,0.0
SOEvalPython_codegen-350M-multi_128_10.jsonl,SOEvalPython,codegen-350M-multi,Python,20,2,14,14,2,2,0,0,0.7,0.7,0.0,1.0,1.0,0.0
CoderEval4Java_prompt_incoder-1B_128_10.jsonl,CoderEval4Java_prompt,incoder-1B,Java,40,4,10,10,3,3,0,0,0.25,0.25,0.0,0.75,0.75,0.0
aiXcoder_prompt_codegen-2B-multi_128_10.jsonl,aiXcoder_prompt,codegen-2B-multi,Java,120,12,103,101,12,12,2,2,0.8583333333333333,0.8416666666666667,0.0166666666666666,1.0,1.0,0.1666666666666666
CoderEval4Java_prompt_codegen-2B-multi_128_10.jsonl,CoderEval4Java_prompt,codegen-2B-multi,Java,60,6,57,51,6,6,6,4,0.95,0.85,0.1,1.0,1.0,0.6666666666666666
SecurityEval_python_codeparrot_128_10.jsonl,SecurityEval_python,codeparrot,Python,120,12,102,93,12,11,9,1,0.85,0.775,0.075,1.0,0.9166666666666666,0.0833333333333333
aiXcoder_prompt_codegen-350M-multi_128_10.jsonl,aiXcoder_prompt,codegen-350M-multi,Java,130,13,76,71,13,13,5,4,0.5846153846153846,0.5461538461538461,0.0384615384615384,1.0,1.0,0.3076923076923077
HumanEval_java_codegen-350M-multi_128_10.jsonl,HumanEval_java,codegen-350M-multi,Java,210,21,113,94,21,21,19,11,0.5380952380952381,0.4476190476190476,0.0904761904761904,1.0,1.0,0.5238095238095238
SOEvalJava_PolyCoder-2.7B_128_10.jsonl,SOEvalJava,PolyCoder-2.7B,Java,10,1,9,9,1,1,0,0,0.9,0.9,0.0,1.0,1.0,0.0
CoderEval4Java_prompt_codegen-350M-multi_128_10.jsonl,CoderEval4Java_prompt,codegen-350M-multi,Java,80,8,56,52,8,8,4,3,0.7,0.65,0.05,1.0,1.0,0.375
SecurityEval_python_PolyCoder-160M_128_10.jsonl,SecurityEval_python,PolyCoder-160M,Python,60,6,37,37,6,6,0,0,0.6166666666666667,0.6166666666666667,0.0,1.0,1.0,0.0
